Date,Actual,ARIMA,RF,Prophet
2025-05-13,211.3699951171875,214.4055727284597,209.92584110443636,200.96093947652474
2025-05-14,210.25,211.91163765283846,210.0463987003368,201.57808885258748
2025-05-15,205.1699981689453,210.05363898740958,206.0633497755812,201.7253006153369
2025-05-16,205.58999633789065,202.55313541621044,205.891148449706,201.78908873359248
2025-05-19,206.1600036621093,205.59591448152264,205.82500074696057,202.7057315974518
2025-05-20,204.07000732421875,206.22587126038275,204.97838047619004,202.9254230940534
2025-05-21,201.1199951171875,204.81518378681952,202.01691845419035,203.19718388435217
2025-05-22,203.1000061035156,199.2758051268626,202.2190665911747,203.05392247792412
2025-05-23,200.9900054931641,203.00141255684136,202.48361783506277,202.88573032778368
2025-05-27,206.0200042724609,201.4429169506036,204.60250217519078,203.69513631156815
2025-05-28,204.72000122070312,201.54155888256344,205.6572311421609,204.02643801496924
2025-05-29,205.6999969482422,205.4609073472438,206.01197912125323,203.9911162619922
2025-05-30,205.009994506836,205.17154620024164,205.67928003573581,203.97341964174873
2025-06-02,206.6499938964844,205.5069836429127,206.62463470462677,205.19626506414627
2025-06-03,205.7100067138672,205.16447973999675,206.44503510993053,205.67397808726597
2025-06-04,207.22999572753903,206.4470773161846,206.93724452431144,206.26456169462855
2025-06-05,207.9100036621093,205.99954668318279,208.07084732545746,206.48935102434677
2025-06-06,213.57000732421875,207.63451171362715,211.97296298834007,206.7265417561254
2025-06-09,216.97999572753903,215.19556643378448,215.80746818358904,208.63393175807542
2025-06-10,217.6100006103516,218.88695327167963,217.29744702325348,209.3014569901211
2025-06-11,213.1999969482422,217.90822468209257,215.6271222850571,210.05930514351698
2025-06-12,213.2400054931641,210.474866778884,213.5736322367511,210.42827492364074
2025-06-13,212.1000061035156,213.238849643962,212.9998113783999,210.78694682274318
2025-06-16,216.1000061035156,212.23842831069666,214.64352006092741,212.93815095451484
2025-06-17,214.82000732421875,214.40872139676782,215.68726482195598,213.65489713968523
2025-06-18,212.5200042724609,215.3965317204471,212.54714545633132,214.45095217296577
2025-06-20,209.69000244140625,213.17720399205868,210.6835081456818,215.234661943208
2025-06-23,208.47000122070312,208.86333187885063,208.44029225632133,217.46024222065878
2025-06-24,212.7700042724609,207.4998737869058,211.0177912651882,218.20675367735774
2025-06-25,211.9900054931641,213.89913954542362,212.65181297010358,219.03624494981935
2025-06-26,217.1199951171875,212.13841146894097,215.1599381910507,219.47223197061882
2025-06-27,223.3000030517578,215.035655533587,220.97333857785137,219.89505900033905
2025-06-30,219.38999938964844,226.37989482077825,220.4031887273157,222.22205313686965
2025-07-01,220.4600067138672,219.22663431653922,220.86079372154828,222.98581380217067
2025-07-02,219.9199981689453,220.50904478320234,221.52566667951712,223.81700010865765
2025-07-03,223.4100036621093,220.38688681904597,222.2227726619935,224.23427262457218
2025-07-07,223.47000122070312,221.16859642732445,222.91107475296965,226.60931679860772
2025-07-08,219.3600006103516,223.46147463666912,221.3315876714114,227.18349833728362
2025-07-09,222.5399932861328,219.76456869231845,222.03044416605826,227.78066941691378
2025-07-10,222.259994506836,220.98969705212318,222.45033094264627,227.91806378046167
2025-07-11,225.0200042724609,222.38019657515324,223.80299830912784,227.97080432011117
2025-07-14,225.69000244140625,223.0035274655067,227.41375354815827,228.72803954212515
2025-07-15,226.3500061035156,225.70034365628348,226.4201576545291,228.81401261425432
2025-07-16,223.19000244140625,226.448354848519,225.95947298748874,228.89443793633026
2025-07-17,223.8800048828125,223.07035438562713,223.20641428106967,228.49372624226626
2025-07-18,226.1300048828125,223.67943105644136,225.28808532663857,227.99516133356647
2025-07-21,229.3000030517578,225.7069759263681,228.14618525621933,227.11182156672947
2025-07-22,227.47000122070312,230.9489494402229,228.28496404958952,226.68834874093426
2025-07-23,228.2899932861328,227.20359021727063,227.89394895408392,226.29472765187262
2025-07-24,232.22999572753903,228.28247511660658,230.27218883991452,225.46497404764534
2025-07-25,231.44000244140625,230.86789950974924,231.45400289850318,224.5913436171534
2025-07-28,232.7899932861328,231.49151414194756,231.51256545550655,222.9818944199729
2025-07-29,231.009994506836,232.72852286360754,231.25798574848096,222.4682060101669
2025-07-30,230.19000244140625,232.29028786749296,230.29996468464364,222.06594927957843
2025-07-31,234.1100006103516,230.44293684615627,231.34862502533434,221.3100601111306
2025-08-01,214.75,232.38676370428243,221.51271784935892,220.59197560205948
2025-08-04,211.6499938964844,226.04738744094718,213.47120166762812,219.90532928888783
2025-08-05,213.75,211.77083882910514,212.41506265958975,219.67203435712568
