Date,Actual,ARIMA,RF,Prophet
2025-02-12,406.8046569824219,409.6600719976398,408.4451180270073,399.8273292432176
2025-02-13,408.2964477539063,408.4507867170486,406.105383939276,398.03464622056526
2025-02-14,406.1979675292969,407.75618319714437,408.63734280231625,397.5321453742057
2025-02-18,407.4013977050781,407.1148794892767,405.6752222555592,396.2680625597482
2025-02-19,412.5033264160156,406.30999662256306,409.1505884708453,396.17129397073734
2025-02-20,414.6857604980469,412.67686950993146,413.5872196212929,395.1343716920856
2025-02-21,406.793212890625,415.5739948750775,410.5067034901445,395.3205947206124
2025-02-24,402.5978393554688,406.78431850941587,404.3224892389472,395.77335841398406
2025-02-25,396.5190124511719,401.39560640951373,399.4700241478627,395.93840191598264
2025-02-26,398.3426818847656,394.2213418433613,398.40858756284376,396.06760471461547
2025-02-27,391.1676330566406,399.35995282891747,395.3463857180695,395.158377969869
2025-02-28,395.6121520996094,391.031177755346,394.7420894657408,395.37858324306785
2025-03-03,387.14166259765625,392.602547253958,391.12308348873376,395.45139911026484
2025-03-04,387.26123046875,393.6088593171355,387.94107423841115,395.36525236691534
2025-03-05,399.628173828125,387.1938938310379,395.77300998017364,395.20233047731824
2025-03-06,395.5125427246094,396.2025135503025,397.1976466942618,393.9739230604865
2025-03-07,391.9449462890625,396.49102696674544,392.7444566102077,393.86186458344514
2025-03-10,378.840576171875,392.5212311285012,384.19890657387214,392.99144637200317
2025-03-11,379.1296081542969,377.62965637938447,379.205913040342,392.6474248251333
2025-03-12,381.9397888183594,379.20087296982786,379.90278989250766,392.2703776523599
2025-03-13,377.4553833007813,382.50034996437904,377.9041601308014,390.8780016641453
2025-03-14,387.21142578125,378.6451787079137,381.757004032672,390.6563599541616
2025-03-17,387.3509521484375,379.17797544701807,386.88484115359313,389.79172984405307
2025-03-18,382.1889343261719,387.29768702293103,384.5099203792495,389.5527619864452
2025-03-19,386.4739990234375,383.9029250459332,383.32749229853334,389.32301424928124
2025-03-20,385.4974060058594,385.0216501807062,386.15409955409376,388.1119689237623
2025-03-21,389.9020690917969,385.97732461530586,387.69668492416474,388.0961297591015
2025-03-24,391.7157287597656,386.4177004494464,390.8354614910417,387.88752888600277
